"","locus","CO2_30percent","CO2_4percent","difference","Gene name","Product"
"3139","ssl3364",-3.18121711348936,-0.0513610548136642,3.1298560586757,"cp12","CP12 polypeptide"
"3140","ssl3379",-2.34008523440043,-2.29024172683657,0.0498435075638652,"clpS","hypothetical protein"
"3141","ssl3382",0.773154670227858,0.138099703682779,-0.635054966545079,"ssl3382","hypothetical protein"
"3142","ssl3383",-0.628470857538183,-0.853047408031161,-0.224576550492978,"ssl3383","unknown protein"
"3143","ssl3446",0.252496951976804,0.201984827105397,-0.0505121248714068,"ssl3446","hypothetical protein"
"3144","ssl3451",-0.273094195568746,-0.385277312491295,-0.112183116922549,"ssl3451","hypothetical protein"
"3145","ssl3549",-0.545888540274256,-1.57557584523041,-1.02968730495615,"ssl3549","hypothetical protein"
"3146","ssl3573",0.0457892689563314,0.194797959069493,0.149008690113162,"ssl3573","hypothetical protein"
"3147","ssl3615",0.110105299336203,0.163222649647408,0.053117350311205,"ssl3615","unknown protein"
"3148","ssl3692",0.287308688395208,0.105334001063273,-0.181974687331935,"ssl3692","hypothetical protein"
"3149","ssl3712",0.358292008651732,0.208912713992422,-0.14937929465931,"ssl3712","hypothetical protein"
"3150","ssl3769",-0.791971444320335,0.0440204666691705,0.835991910989505,"ssl3769","unknown protein"
"3151","ssl3829",-0.739744559755417,-0.0448445172047277,0.694900042550689,"ssl3829","hypothetical protein"
"3152","ssl5001",0.0929420463028031,0.207740776541871,0.114798730239068,"ssl5001","hypothetical protein"
"3153","ssl5007",0.0386494831554268,0.198607151961998,0.159957668806572,"ssl5007","hypothetical protein"
"3154","ssl5008",-1.80191327185472,-0.11183693694221,1.69007633491251,"ssl5008","hypothetical protein"
"3155","ssl5015",0.5022236326007,0.289616747641757,-0.212606884958943,"ssl5015","hypothetical protein"
"3156","ssl5025",-1.25740639917548,-1.29189562294496,-0.0344892237694714,"ssl5025","hypothetical protein"
"3157","ssl5027",0.268050470761937,0.374382743840221,0.106332273078284,"ssl5027","hypothetical protein"
"3158","ssl5039",0.223132435694149,0.128296494477525,-0.0948359412166243,"ssl5039","hypothetical protein"
"3159","ssl5045",-0.767642435593116,-0.53265068532991,0.234991750263206,"ssl5045","hypothetical protein"
"3160","ssl5064",0.274748342378915,0.127262396738564,-0.147485945640351,"ssl5064","hypothetical protein"
"3161","ssl5065",-0.152722571808532,0.194853107623258,0.34757567943179,"ssl5065","hypothetical protein"
"3162","ssl5068",-0.0416660270038384,0.0682053311699291,0.109871358173767,"ssl5068","hypothetical protein"
"3163","ssl5070",-0.28905022384299,-0.982904932320403,-0.693854708477413,"ssl5070","hypothetical protein"
"3164","ssl5091",-0.155178507954274,-0.0126667113544902,0.142511796599784,"ssl5091","hypothetical protein"
"3165","ssl5095",0.244012383269027,-0.0387661190904782,-0.282778502359505,"ssl5095","hypothetical protein"
"3166","ssl5096",-0.422024370552784,0.0346764392474275,0.456700809800212,"ssl5096","hypothetical protein"
"3167","ssl5098",0.27843699764207,0.128909546467983,-0.149527451174086,"ssl5098","hypothetical protein"
"3168","ssl5099",-0.554462816809263,-0.560380753543154,-0.00591793673389096,"ssl5099","hypothetical protein"
"3169","ssl5100",-0.364497536388251,0.128188573605777,0.492686109994028,"ssl5100","hypothetical protein"
"3170","ssl5103",0.173787753840127,0.186245930473774,0.0124581766336468,"ssl5103","hypothetical protein"
"3171","ssl5108",-0.325162068174187,0.233477159475808,0.558639227649996,"ssl5108","hypothetical protein"
"3172","ssl5113",0.429649228956707,0.310628924182249,-0.119020304774459,"ssl5113","hypothetical protein"
"3173","ssl5114",0.229549424134439,0.162246213525367,-0.0673032106090712,"ssl5114","hypothetical protein"
"3174","ssl5125",-1.13629286946459,-2.08838313057332,-0.952090261108727,"ssl5125","hypothetical protein"
"3175","ssl5129",0.321074222335445,0.364907055284935,0.0438328329494903,"ssl5129","hypothetical protein"
"3176","ssl6035",0.401308998971037,0.197613692615736,-0.203695306355301,"ssl6035","hypothetical protein"
"3177","ssl6061",0.367077977800337,0.0431301860931105,-0.323947791707226,"ssl6061","hypothetical protein"
"3178","ssl6092",-0.0214249717894306,0.284275491999149,0.305700463788579,"ssl6092","hypothetical protein"
"3179","ssl7004",0.424124170836162,0.00432671179257455,-0.419797459043587,"ssl7004","hypothetical protein"
"3180","ssl7007",-1.07069757894805,-1.40351551419508,-0.332817935247028,"ssl7007","hypothetical protein"
"3181","ssl7019",0.0335179836499501,-0.142879444884429,-0.176397428534379,"ssl7019","hypothetical protein"
"3182","ssl7020",-0.100485561833468,-0.204640350213203,-0.104154788379735,"ssl7020","hypothetical protein"
"3183","ssl7021",-0.227825664678775,0.268248971306964,0.496074635985739,"ssl7021","hypothetical protein"
"3184","ssl7022",0.473766581656208,-0.0815815385099085,-0.555348120166116,"ssl7022","hypothetical protein"
"3185","ssl7038",0.852709599790945,-0.599218329238896,-1.45192792902984,"ssl7038","hypothetical protein"
"3186","ssl7039",0.00728425439821942,0.204072368246345,0.196788113848125,"ssl7039","hypothetical protein"
"3187","ssl7042",-1.16462849106022,-1.69271557675264,-0.528087085692423,"ssl7042","hypothetical protein"
"3188","ssl7045",0.275876397472115,0.27814678714776,0.00227038967564452,"ssl7045","hypothetical protein"
"3189","ssl7046",0.242598890131431,0.0635624969600416,-0.17903639317139,"ssl7046","hypothetical protein"
"3190","ssl7048",-2.25325685495123,0.147627558642252,2.40088441359349,"ssl7048","hypothetical protein"
"3191","ssl7051",0.41268908370524,0.0232017409499485,-0.389487342755292,"ssl7051","hypothetical protein"
"3192","ssl7053",0.343038601898778,0.117864133682665,-0.225174468216114,"ssl7053","hypothetical protein"
"3193","ssl7074",0.149321791725498,0.272017622583754,0.122695830858256,"ssl7074","hypothetical protein; maybe part of CRISPR2 system"
"3194","ssl8003",-1.97256868919721,-2.24926486628259,-0.276696177085386,"ssl8003","hypothetical protein"
"3195","ssl8005",-0.081525055697825,0.104365638666295,0.18589069436412,"ssl8005","hypothetical protein"
"3196","ssl8008",-1.26322933337308,-1.48932679395318,-0.226097460580093,"ssl8008","hypothetical protein"
"3197","ssl8010",0.404781251856677,0.0245924136368957,-0.380188838219781,"ssl8010","type I restriction-modification system M subunit"
"3198","ssl8024",-0.0208738904877214,0.191034883840942,0.211908774328663,"ssl8024","hypothetical protein"
"3199","ssl8028",-6.48299870622556,-3.66568578048441,2.81731292574115,"ssl8028","hypothetical protein"
"3200","ssl8039",-0.337315743364481,0.258224405707708,0.595540149072189,"ssl8039","hypothetical protein"
"3201","ssl8041",0.495686501518076,0.307264017409411,-0.188422484108665,"ssl8041","hypothetical protein"
"3202","ssr0109",-1.36973176884322,-4.44238251081379,-3.07265074197057,"ssr0109","hypothetical protein"
"3203","ssr0332",0.442238625606869,-0.045201342401525,-0.487439968008394,"ssr0332","hypothetical protein"
"3204","ssr0336",-0.537056885353721,-2.30840258845069,-1.77134570309697,"ssr0336","hypothetical protein"
"3205","ssr0349",0.72435582347925,0.255947786491799,-0.468408036987451,"ssr0349","hypothetical protein"
"3206","ssr0536",-0.0256134775436738,-0.0786617167626805,-0.0530482392190067,"ssr0536","unknown protein"
"3207","ssr0657",-0.784953729203505,-0.153875713465619,0.631078015737886,"ssr0657","hypothetical protein"
"3208","ssr0692",0.084368397021611,0.343642287058534,0.259273890036923,"ssr0692","hypothetical protein"
"3209","ssr0693",-0.0294722853158513,-0.597579918044265,-0.568107632728414,"ssr0693","unknown protein"
"3210","ssr0756",0.0350020201399106,0.060327845748279,0.0253258256083684,"ssr0756","hypothetical protein"
"3211","ssr0759",0.119745984951854,0.141098081511542,0.0213520965596882,"ssr0759","unknown protein"
"3212","ssr0761",0.376839217607223,-0.127340850872743,-0.504180068479966,"ssr0761","hypothetical protein"
"3213","ssr1038",-0.130968811886466,-0.0946801053092902,0.0362887065771761,"ssr1038","unknown protein"
"3214","ssr1041",0.0541224976444281,0.0264350781543186,-0.0276874194901094,"ssr1041","hypothetical protein"
"3215","ssr1114",-0.448458491557536,-0.169590624282907,0.278867867274629,"ssr1114","hypothetical protein"
"3216","ssr1155",-0.44866011398978,-1.01760124082975,-0.568941126839967,"ssr1155","hypothetical protein"
"3217","ssr1256",-0.725010694966881,-0.574891598662772,0.150119096304109,"ssr1256","hypothetical protein"
"3218","ssr1258",1.71388312503256,-0.0231739999516879,-1.73705712498425,"ssr1258","hypothetical protein"
"3219","ssr1375",0.557085987843083,-0.0527594244185109,-0.609845412261594,"ssr1375","hypothetical protein"
"3220","ssr1391",-0.185779816703202,0.195921165481994,0.381700982185196,"ssr1391","hypothetical protein"
"3221","ssr1407",-2.96979743926946,-3.94412364112706,-0.974326201857599,"ssr1407","hypothetical protein"
"3222","ssr1480",-1.32098827947612,-0.610789103120558,0.710199176355562,"rbp2","putative RNA-binding protein"
"3223","ssr1499",0.729316606301472,0.135405394143234,-0.593911212158238,"ssr1499","hypothetical protein"
"3224","ssr1513",0.156259264120542,0.150018765540365,-0.00624049858017672,"ssr1513","hypothetical protein"
"3225","ssr1527",-1.23585321079839,0.123103657053519,1.3589568678519,"ssr1527","probable molybdopterin [MPT] converting factor;  subunit 1"
"3226","ssr1528",0.45960586744468,-0.302215507959289,-0.761821375403969,"ssr1528","hypothetical protein"
"3227","ssr1558",-2.28680101252184,-2.78876501441008,-0.50196400188824,"ssr1558","hypothetical protein"
"3228","ssr1562",-0.000861831319097061,0.234417343867883,0.23527917518698,"ssr1562","hypothetical protein"
"3229","ssr1600",-0.951111674497184,-1.25155089696155,-0.300439222464367,"ssr1600","similar to anti-sigma f factor antagonist"
"3230","ssr1698",-1.06264110483297,0.741535714905839,1.80417681973881,"ssr1698","hypothetical protein"
"3231","ssr1765",-0.0428292049521923,0.303943902955163,0.346773107907356,"ssr1765","hypothetical protein"
"3232","ssr1766",-1.22100361945406,-0.988190201140116,0.232813418313945,"ssr1766","hypothetical protein"
"3233","ssr1768",-4.1460090575038,-6.01942940863791,-1.87342035113411,"ssr1768","unknown protein"
"3234","ssr1853",0.281419619374938,0.0981184344467238,-0.183301184928215,"ssr1853","unknown protein"
"3235","ssr1951",-1.32951385047173,-0.153562502784003,1.17595134768773,"ssr1951","hypothetical protein"
"3236","ssr2009",-0.210231428898775,0.0900308121618181,0.300262241060593,"ssr2009","hypothetical protein"
"3237","ssr2016",-0.00808440608459015,-1.84209210991786,-1.83400770383327,"ssr2016","hypothetical protein"
"3238","ssr2047",0.0419286990176318,-0.308598960455073,-0.350527659472705,"ssr2047","hypothetical protein"
"3239","ssr2060",0.838041041485358,-0.0413542503340921,-0.87939529181945,"ssr2060","unknown protein"
"3240","ssr2062",1.1506546406585,-0.344845920264014,-1.49550056092251,"ssr2062","hypothetical protein"
"3241","ssr2067",-1.83151057389479,-3.15221143925668,-1.32070086536188,"ssr2067","hypothetical protein"
"3242","ssr2087",1.10363925748793,0.0216899305882867,-1.08194932689964,"ssr2087","hypothetical protein"
"3243","ssr2130",-0.966538491393306,-0.0868330544244284,0.879705436968877,"ssr2130","hypothetical protein"
"3244","ssr2153",-0.691308158413766,0.316512967729727,1.00782112614349,"ssr2153","unknown protein"
"3245","ssr2194",-0.314226351247989,0.0337452207827079,0.347971572030696,"ssr2194","unknown protein"
"3246","ssr2201",0.237031176442839,0.200097273595835,-0.036933902847004,"ssr2201","unknown protein"
"3247","ssr2227",-1.09313425819103,-0.270515540596976,0.822618717594059,"ssr2227","putative transposase"
"3248","ssr2315",-0.888030007954625,0.259665723657438,1.14769573161206,"ssr2315","hypothetical protein"
"3249","ssr2317",-1.41514116765589,0.0823595994803439,1.49750076713623,"ssr2317","unknown protein"
"3250","ssr2318",0.569551971611417,-0.380518374793421,-0.950070346404837,"ssr2318","unknown protein"
"3251","ssr2333",0.0137472529413611,0.191641864225674,0.177894611284313,"ssr2333","unknown protein"
"3252","ssr2406",0.254216942304353,-0.577073089296699,-0.831290031601052,"ssr2406","unknown protein"
"3253","ssr2422",-1.20001742587528,-0.586995198418553,0.613022227456731,"ssr2422","unknown protein"
"3254","ssr2439",0.382195278471886,0.166601013091999,-0.215594265379887,"ssr2439","hypothetical protein"
"3255","ssr2549",0.297911954616763,0.298759877530841,0.000847922914077981,"ssr2549","unknown protein"
"3256","ssr2551",0.338787382692378,-0.700618328043818,-1.0394057107362,"ssr2551","hypothetical protein"
"3257","ssr2554",-1.55596280168622,-1.89181556886839,-0.335852767182166,"ssr2554","hypothetical protein"
"3258","ssr2595",0.343084910224264,0.118246091309549,-0.224838818914715,"hliB;  scpD","high light-inducible polypeptide HliB;  CAB/ELIP /HLIP superfamily"
"3259","ssr2611",-2.94867723060078,-3.31368503819424,-0.365007807593462,"ssr2611","hypothetical protein"
"3260","ssr2708",0.354996840010587,0.108363926377929,-0.246632913632659,"ssr2708","hypothetical protein"
"3261","ssr2723",0.218772035558587,0.239874279182523,0.0211022436239363,"clpS","hypothetical protein"
"3262","ssr2754",0.841067381770016,-0.0332290219129798,-0.874296403682996,"ssr2754","hypothetical protein"
"3263","ssr2781",-0.692966418080379,-0.601204112845923,0.0917623052344564,"ssr2781","hypothetical protein"
"3264","ssr2786",0.30011565274261,0.124595744611138,-0.175519908131472,"ssr2786","hypothetical protein"
"3265","ssr2803",0.400311786408302,0.248912064661971,-0.151399721746331,"ssr2803","hypothetical protein"
"3266","ssr2806",0.211849052522993,0.11149340683113,-0.100355645691863,"ssr2806","hypothetical protein"
"3267","ssr2843",0.243972837614178,0.0903797245084046,-0.153593113105773,"ssr2843","hypothetical protein"
"3268","ssr2848",0.347020673415147,0.124536041498914,-0.222484631916233,"ssr2848","unknown protein"
"3269","ssr2857",-0.016747205376106,-0.192457899359995,-0.175710693983889,"atx1","mercuric transport protein periplasmic componen t precursor"
"3270","ssr2898",0.400574612246756,0.266968629147102,-0.133605983099655,"ssr2898","putative transposase [ISY523m(partial copy): 14 83390 - 1484062]"
"3271","ssr2912",0.327258608934218,0.277982180199143,-0.0492764287350753,"ssr2912","unknown protein"
"3272","ssr2962",0.14911047868109,0.089750109107577,-0.0593603695735128,"ssr2962","hypothetical protein"
"3273","ssr2972",0.0248261493948966,0.202540454949476,0.17771430555458,"ssr2972","unknown protein"
"3274","ssr2998",-1.55400046048998,-1.05805760753728,0.495942852952702,"ssr2998","hypothetical protein"
"3275","ssr3000",0.0224009556296119,-0.842824823928752,-0.865225779558364,"ssr3000","hypothetical protein"
"3276","ssr3122",0.38913051748531,0.158520862996832,-0.230609654488478,"ssr3122","hypothetical protein"
"3277","ssr3129",0.523478742860979,0.0896528861182919,-0.433825856742687,"ssr3129","unknown protein"
"3278","ssr3184",-0.520838562763381,-1.13754009958839,-0.616701536825008,"ssr3184","4Fe-4S type iron-sulfur protein"
"3279","ssr3188",-0.227918830139322,-0.920517992577958,-0.692599162438635,"ssr3188","hypothetical protein"
"3280","ssr3189",-2.02435354679222,-1.44695124557954,0.577402301212683,"ssr3189","hypothetical protein"
"3281","ssr3300",-0.00664596553297663,0.270436857217382,0.277082822750358,"ssr3300","unknown protein"
"3282","ssr3304",0.0996752577131866,0.00222646735862753,-0.097448790354559,"ssr3304","hypothetical protein"
"3283","ssr3341",0.17945904870191,0.658663837901548,0.479204789199638,"hfq","Hfq homolog"
"3284","ssr3402",-0.728310321106263,-0.215507986000203,0.51280233510606,"ssr3402","unknown protein"
"3285","ssr3409",1.27270531258949,0.0237808324027083,-1.24892448018678,"ssr3409","hypothetical protein"
"3286","ssr3410",0.000497134728871155,0.178605564364926,0.178108429636054,"ssr3410","hypothetical protein"
"3287","ssr3452",0.474412304411841,-0.0738314393833338,-0.548243743795174,"ssr3452","putative transposase [ISY352a(partial copy): 57 2672 - 572905]"
"3288","ssr3465",-0.23958789645947,0.149544440447574,0.389132336907044,"ssr3465","unknown protein"
"3289","ssr3467",-1.38824513428103,-0.0143464289117015,1.37389870536933,"ssr3467","unknown protein"
"3290","ssr3532",-0.100283926912564,0.095268504150013,0.195552431062577,"ssr3532","unknown protein"
